Index,Time,Protocol,Src_IP,Dst_IP,Src_Port,Dst_Port,Total_Len,IP_ID,TTL,TOS,TCP_Flags,ICMP_Type,ICMP_Code
893,00:17:42,TCP,192.168.100.6,23.213.185.78,59929,443,79,5493,128,0,-A--P-,0,0
894,00:17:42,TCP,192.168.100.6,23.213.185.78,59929,443,1424,5494,128,0,-A----,0,0
895,00:17:42,TCP,192.168.100.6,23.213.185.78,59929,443,1424,5495,128,0,-A----,0,0
896,00:17:42,TCP,192.168.100.6,23.213.185.78,59929,443,1424,5496,128,0,-A----,0,0
897,00:17:42,TCP,192.168.100.6,23.213.185.78,59929,443,1424,5497,128,0,-A----,0,0
898,00:17:42,TCP,192.168.100.6,23.213.185.78,59929,443,1424,5498,128,0,-A----,0,0
899,00:17:42,TCP,192.168.100.6,23.213.185.78,59929,443,1424,5499,128,0,-A----,0,0
900,00:17:42,TCP,192.168.100.6,23.213.185.78,59929,443,1424,5500,128,0,-A----,0,0
901,00:17:42,TCP,192.168.100.6,23.213.185.78,59929,443,1424,5501,128,0,-A----,0,0
902,00:17:42,TCP,192.168.100.6,23.213.185.78,59929,443,494,5502,128,0,-A--P-,0,0
903,00:17:42,TCP,23.213.185.78,192.168.100.6,443,59929,40,483,53,0,-A----,0,0
904,00:17:42,TCP,23.213.185.78,192.168.100.6,443,59929,40,484,53,0,-A----,0,0
905,00:17:42,TCP,23.213.185.78,192.168.100.6,443,59929,40,485,53,0,-A----,0,0
906,00:17:42,TCP,23.213.185.78,192.168.100.6,443,59929,40,486,53,0,-A----,0,0
907,00:17:42,TCP,23.213.185.78,192.168.100.6,443,59929,79,487,53,0,-A--P-,0,0
908,00:17:42,TCP,23.213.185.78,192.168.100.6,443,59929,40,488,53,0,-A----,0,0
909,00:17:42,TCP,23.213.185.78,192.168.100.6,443,59929,40,489,53,0,-A----,0,0
910,00:17:42,TCP,23.213.185.78,192.168.100.6,443,59929,40,490,53,0,-A----,0,0
911,00:17:42,TCP,192.168.100.6,23.213.185.80,65217,443,41,47054,128,0,-A----,0,0
912,00:17:42,TCP,23.213.185.80,192.168.100.6,443,65217,52,46673,53,0,-A----,0,0
913,00:17:42,TCP,192.168.100.6,23.213.185.78,59929,443,40,5503,128,0,-A----,0,0
914,00:17:42,TCP,23.213.185.78,192.168.100.6,443,59929,1046,491,53,0,-A--P-,0,0
915,00:17:42,TCP,23.213.185.78,192.168.100.6,443,59929,92,492,53,0,-A--P-,0,0
916,00:17:42,TCP,192.168.100.6,23.213.185.78,59929,443,40,5504,128,0,-A----,0,0
917,00:17:42,TCP,192.168.100.6,23.213.185.78,59929,443,75,5505,128,0,-A--P-,0,0
918,00:17:42,TCP,23.213.185.78,192.168.100.6,443,59929,40,493,53,0,-A----,0,0
919,00:17:45,TCP,71.18.255.145,192.168.100.6,443,61833,64,0,44,0,-A--P-,0,0
920,00:17:45,TCP,192.168.100.6,71.18.255.145,61833,443,68,36310,128,0,-A--P-,0,0
921,00:17:45,TCP,192.168.100.6,172.64.153.97,60542,443,41,34044,128,0,-A----,0,0
922,00:17:45,TCP,172.64.153.97,192.168.100.6,443,60542,52,51614,55,0,-A----,0,0
923,00:17:45,TCP,71.18.255.145,192.168.100.6,443,61833,40,0,44,0,-A----,0,0
924,00:17:45,TCP,192.168.100.6,207.38.88.172,49748,443,41,10572,128,0,-A----,0,0
925,00:17:45,TCP,207.38.88.172,192.168.100.6,443,49748,92,14196,53,0,-A--P-,0,0
926,00:17:45,TCP,192.168.100.6,207.38.88.172,49748,443,76,10573,128,0,-A--P-,0,0
927,00:17:45,TCP,192.168.100.6,104.18.34.159,61437,443,41,58505,128,0,-A----,0,0
928,00:17:45,TCP,104.18.34.159,192.168.100.6,443,61437,52,54759,55,0,-A----,0,0
929,00:17:45,TCP,207.38.88.172,192.168.100.6,443,49748,52,14197,53,0,-A----,0,0
930,00:17:45,TCP,207.38.88.172,192.168.100.6,443,49748,40,14198,53,0,-A----,0,0
931,00:17:45,TCP,192.168.100.6,104.18.34.159,53911,443,41,58506,128,0,-A----,0,0
932,00:17:45,TCP,104.18.34.159,192.168.100.6,443,53911,52,13040,55,0,-A----,0,0
933,00:17:46,ICMP,192.168.100.1,192.168.100.6,0,0,84,10872,64,0,------,8,0
934,00:17:46,TCP,192.168.100.6,23.213.185.80,57484,443,41,47055,128,0,-A----,0,0
935,00:17:46,TCP,23.213.185.80,192.168.100.6,443,57484,52,28970,53,0,-A----,0,0
936,00:17:46,TCP,192.168.100.6,172.64.153.97,54594,443,41,34045,128,0,-A----,0,0
937,00:17:47,TCP,172.64.153.97,192.168.100.6,443,54594,52,31120,55,0,-A----,0,0
938,00:17:47,TCP,192.168.100.6,172.64.153.97,63599,443,41,34046,128,0,-A----,0,0
939,00:17:47,TCP,172.64.153.97,192.168.100.6,443,63599,52,28242,55,0,-A----,0,0
940,00:17:48,TCP,207.38.88.172,192.168.100.6,443,49748,140,14199,53,0,-A--P-,0,0
941,00:17:48,TCP,192.168.100.6,207.38.88.172,49748,443,92,10574,128,0,-A--P-,0,0
942,00:17:48,TCP,207.38.88.172,192.168.100.6,443,49748,40,14200,53,0,-A----,0,0
943,00:17:48,TCP,207.38.88.172,192.168.100.6,443,49748,188,14201,53,0,-A--P-,0,0
944,00:17:48,TCP,192.168.100.6,207.38.88.172,49748,443,76,10575,128,0,-A--P-,0,0
945,00:17:48,ICMP,192.168.100.1,192.168.100.6,0,0,84,11029,64,0,------,8,0
946,00:17:48,TCP,192.168.100.6,104.21.80.31,60401,443,52,35378,128,0,S-----,0,0
947,00:17:48,TCP,104.21.80.31,192.168.100.6,443,60401,52,0,56,0,SA----,0,0
948,00:17:48,TCP,192.168.100.6,104.21.80.31,60401,443,40,35379,128,0,-A----,0,0
949,00:17:48,TCP,192.168.100.6,207.38.88.172,49748,443,108,10576,128,0,-A--P-,0,0
950,00:17:48,TCP,207.38.88.172,192.168.100.6,443,49748,40,14202,53,0,-A----,0,0
951,00:17:48,TCP,207.38.88.172,192.168.100.6,443,49748,40,14203,53,0,-A----,0,0
952,00:17:48,TCP,207.38.88.172,192.168.100.6,443,49748,780,14204,53,0,-A--P-,0,0
953,00:17:48,TCP,192.168.100.6,207.38.88.172,49748,443,76,10577,128,0,-A--P-,0,0
954,00:17:48,TCP,192.168.100.6,104.21.80.31,60401,443,746,35380,128,0,-A--P-,0,0
955,00:17:48,TCP,104.21.80.31,192.168.100.6,443,60401,40,56391,56,0,-A----,0,0
956,00:17:48,TCP,104.21.80.31,192.168.100.6,443,60401,1452,56392,56,0,-A----,0,0
957,00:17:48,TCP,104.21.80.31,192.168.100.6,443,60401,1448,56393,56,0,-A--P-,0,0
958,00:17:48,TCP,207.38.88.172,192.168.100.6,443,49748,40,14205,53,0,-A----,0,0
959,00:17:48,TCP,192.168.100.6,104.21.80.31,60401,443,40,35381,128,0,-A----,0,0
960,00:17:48,TCP,192.168.100.6,207.38.88.172,49748,443,1452,10578,128,0,-A----,0,0
961,00:17:48,TCP,192.168.100.6,207.38.88.172,49748,443,1452,10579,128,0,-A----,0,0
962,00:17:48,TCP,192.168.100.6,207.38.88.172,49748,443,84,10580,128,0,-A--P-,0,0
963,00:17:48,TCP,207.38.88.172,192.168.100.6,443,49748,40,14206,53,0,-A----,0,0
964,00:17:48,TCP,207.38.88.172,192.168.100.6,443,49748,40,14207,53,0,-A----,0,0
965,00:17:48,TCP,192.168.100.6,18.154.219.119,51734,443,40,43670,128,0,-AF---,0,0
966,00:17:48,TCP,207.38.88.172,192.168.100.6,443,49748,156,14208,53,0,-A--P-,0,0
967,00:17:48,TCP,192.168.100.6,207.38.88.172,49748,443,76,10581,128,0,-A--P-,0,0
968,00:17:48,TCP,192.168.100.6,104.21.80.31,60401,443,120,35382,128,0,-A--P-,0,0
969,00:17:48,TCP,18.154.219.119,192.168.100.6,443,51734,40,17496,247,0,-AF---,0,0
970,00:17:48,TCP,192.168.100.6,18.154.219.119,51734,443,40,43671,128,0,-A----,0,0
971,00:17:48,TCP,207.38.88.172,192.168.100.6,443,49748,732,14209,53,0,-A--P-,0,0
972,00:17:48,TCP,192.168.100.6,207.38.88.172,49748,443,76,10582,128,0,-A--P-,0,0
973,00:17:48,TCP,192.168.100.6,104.21.80.31,60401,443,687,35383,128,0,-A--P-,0,0
974,00:17:48,TCP,104.21.80.31,192.168.100.6,443,60401,40,56394,56,0,-A----,0,0
975,00:17:48,TCP,104.21.80.31,192.168.100.6,443,60401,40,56395,56,0,-A----,0,0
976,00:17:49,TCP,207.38.88.172,192.168.100.6,443,49748,40,14210,53,0,-A----,0,0
977,00:17:49,TCP,104.21.80.31,192.168.100.6,443,60401,1452,56396,56,0,-A----,0,0
978,00:17:49,TCP,104.21.80.31,192.168.100.6,443,60401,517,56397,56,0,-A--P-,0,0
979,00:17:49,TCP,104.21.80.31,192.168.100.6,443,60401,1431,56398,56,0,-A--P-,0,0
980,00:17:49,TCP,104.21.80.31,192.168.100.6,443,60401,1452,56399,56,0,-A----,0,0
981,00:17:49,TCP,104.21.80.31,192.168.100.6,443,60401,1410,56400,56,0,-A--P-,0,0
982,00:17:49,TCP,104.21.80.31,192.168.100.6,443,60401,651,56401,56,0,-A--P-,0,0
983,00:17:49,TCP,192.168.100.6,104.21.80.31,60401,443,40,35384,128,0,-A----,0,0
984,00:17:49,TCP,192.168.100.6,207.38.88.172,49748,443,1452,10583,128,0,-A----,0,0
985,00:17:49,TCP,192.168.100.6,207.38.88.172,49748,443,1452,10584,128,0,-A----,0,0
986,00:17:49,TCP,192.168.100.6,207.38.88.172,49748,443,1312,10585,128,0,-A--P-,0,0
987,00:17:49,TCP,192.168.100.6,207.38.88.172,49748,443,1452,10586,128,0,-A----,0,0
988,00:17:49,TCP,192.168.100.6,207.38.88.172,49748,443,1240,10587,128,0,-A--P-,0,0
989,00:17:49,TCP,207.38.88.172,192.168.100.6,443,49748,40,14211,53,0,-A----,0,0
990,00:17:49,TCP,207.38.88.172,192.168.100.6,443,49748,40,14212,53,0,-A----,0,0
991,00:17:49,TCP,207.38.88.172,192.168.100.6,443,49748,40,14213,53,0,-A----,0,0
992,00:17:49,TCP,207.38.88.172,192.168.100.6,443,49748,40,14214,53,0,-A----,0,0
993,00:17:49,TCP,192.168.100.6,18.154.219.119,51728,443,40,43672,128,0,-AF---,0,0
994,00:17:49,TCP,18.154.219.119,192.168.100.6,443,51728,40,40615,247,0,-AF---,0,0
995,00:17:49,TCP,192.168.100.6,18.154.219.119,51728,443,40,43673,128,0,-A----,0,0
996,00:17:50,TCP,192.168.100.6,71.18.255.145,53863,443,41,36311,128,0,-A----,0,0
997,00:17:50,TCP,71.18.255.145,192.168.100.6,443,53863,52,0,45,32,-A----,0,0
998,00:17:50,TCP,71.18.255.145,192.168.100.6,443,60566,40,0,45,32,-A----,0,0
999,00:17:50,TCP,192.168.100.6,71.18.255.145,60566,443,40,36312,128,0,-A----,0,0
1000,00:17:51,TCP,20.161.205.131,192.168.100.6,443,51725,40,61966,109,0,-A-R--,0,0
1001,00:17:51,UDP,192.168.100.27,224.0.0.251,5353,5353,89,35630,2,0,------,0,0
1002,00:17:51,UDP,192.168.100.27,239.255.255.250,53156,1900,153,8664,1,0,------,0,0
1003,00:17:51,UDP,192.168.100.27,239.255.255.250,53156,1900,153,1839,1,0,------,0,0
1004,00:17:51,UDP,192.168.100.27,239.255.255.250,53156,1900,153,717,1,0,------,0,0
1005,00:17:51,TCP,192.168.100.6,23.200.40.167,59512,443,1424,57009,128,0,-A----,0,0
1006,00:17:51,TCP,192.168.100.6,23.200.40.167,59512,443,1424,57010,128,0,-A----,0,0
1007,00:17:51,TCP,192.168.100.6,23.200.40.167,59512,443,723,57011,128,0,-A--P-,0,0
1008,00:17:51,TCP,192.168.100.6,23.200.40.167,59512,443,79,57012,128,0,-A--P-,0,0
1009,00:17:51,TCP,192.168.100.6,23.200.40.167,59512,443,1424,57013,128,0,-A----,0,0
1010,00:17:51,TCP,192.168.100.6,23.200.40.167,59512,443,1424,57014,128,0,-A----,0,0
1011,00:17:51,TCP,192.168.100.6,23.200.40.167,59512,443,1192,57015,128,0,-A--P-,0,0
1012,00:17:51,TCP,192.168.100.6,23.200.40.167,59512,443,1424,57016,128,0,-A----,0,0
1013,00:17:51,TCP,192.168.100.6,23.200.40.167,59512,443,1424,57017,128,0,-A----,0,0
1014,00:17:51,TCP,192.168.100.6,23.200.40.167,59512,443,1139,57018,128,0,-A--P-,0,0
1015,00:17:52,TCP,23.200.40.167,192.168.100.6,443,59512,40,62083,52,0,-A----,0,0
1016,00:17:52,TCP,192.168.100.6,23.213.185.213,49815,443,1424,44261,128,0,-A----,0,0
1017,00:17:52,TCP,192.168.100.6,23.213.185.213,49815,443,1424,44262,128,0,-A----,0,0
1018,00:17:52,TCP,192.168.100.6,23.213.185.213,49815,443,719,44263,128,0,-A--P-,0,0
1019,00:17:52,TCP,192.168.100.6,23.213.185.213,49815,443,79,44264,128,0,-A--P-,0,0
1020,00:17:52,TCP,23.200.40.167,192.168.100.6,443,59512,40,62084,52,0,-A----,0,0
1021,00:17:52,TCP,23.200.40.167,192.168.100.6,443,59512,40,62085,52,0,-A----,0,0
1022,00:17:52,TCP,23.200.40.167,192.168.100.6,443,59512,79,62086,52,0,-A--P-,0,0
1023,00:17:52,TCP,23.200.40.167,192.168.100.6,443,59512,40,62087,52,0,-A----,0,0
1024,00:17:52,TCP,23.200.40.167,192.168.100.6,443,59512,40,62088,52,0,-A----,0,0
1025,00:17:52,TCP,23.200.40.167,192.168.100.6,443,59512,40,62089,52,0,-A----,0,0
1026,00:17:52,TCP,23.213.185.213,192.168.100.6,443,49815,40,17278,53,0,-A----,0,0
1027,00:17:52,TCP,23.213.185.213,192.168.100.6,443,49815,40,17279,53,0,-A----,0,0
1028,00:17:52,TCP,23.213.185.213,192.168.100.6,443,49815,40,17280,53,0,-A----,0,0
1029,00:17:52,TCP,23.213.185.213,192.168.100.6,443,49815,40,17281,53,0,-A----,0,0
1030,00:17:52,TCP,23.213.185.213,192.168.100.6,443,49815,79,17282,53,0,-A--P-,0,0
1031,00:17:52,TCP,192.168.100.6,23.200.40.167,59512,443,40,57019,128,0,-A----,0,0
1032,00:17:52,TCP,192.168.100.6,23.213.185.213,49815,443,40,44265,128,0,-A----,0,0
1033,00:17:52,UDP,192.168.100.27,224.0.0.251,5353,5353,89,36903,2,0,------,0,0
1034,00:17:52,TCP,23.200.40.167,192.168.100.6,443,59512,1368,62090,52,0,-A--P-,0,0
1035,00:17:52,TCP,23.200.40.167,192.168.100.6,443,59512,200,62091,52,0,-A--P-,0,0
1036,00:17:52,TCP,192.168.100.6,23.200.40.167,59512,443,40,57020,128,0,-A----,0,0
1037,00:17:52,TCP,192.168.100.6,23.200.40.167,59512,443,75,57021,128,0,-A--P-,0,0
1038,00:17:52,TCP,23.213.185.213,192.168.100.6,443,49815,914,17283,53,0,-A--P-,0,0
1039,00:17:52,TCP,23.213.185.213,192.168.100.6,443,49815,128,17284,53,0,-A--P-,0,0
1040,00:17:52,TCP,23.200.40.167,192.168.100.6,443,59512,40,62092,52,0,-A----,0,0
1041,00:17:52,TCP,192.168.100.6,23.213.185.213,49815,443,40,44266,128,0,-A----,0,0
1042,00:17:52,TCP,192.168.100.6,23.213.185.213,49815,443,75,44267,128,0,-A--P-,0,0
1043,00:17:52,TCP,23.213.185.213,192.168.100.6,443,49815,40,17285,53,0,-A----,0,0
1044,00:17:52,TCP,23.200.40.167,192.168.100.6,443,59512,977,62093,52,0,-A--P-,0,0
1045,00:17:52,TCP,23.200.40.167,192.168.100.6,443,59512,1452,62094,52,0,-A----,0,0
1046,00:17:52,TCP,23.200.40.167,192.168.100.6,443,59512,1452,62095,52,0,-A----,0,0
1047,00:17:52,TCP,23.200.40.167,192.168.100.6,443,59512,1452,62096,52,0,-A----,0,0
1048,00:17:52,TCP,23.200.40.167,192.168.100.6,443,59512,1452,62097,52,0,-A--P-,0,0
1049,00:17:52,TCP,23.200.40.167,192.168.100.6,443,59512,1154,62098,52,0,-A--P-,0,0
1050,00:17:52,TCP,192.168.100.6,23.200.40.167,59512,443,40,57022,128,0,-A----,0,0
1051,00:17:52,TCP,23.200.40.167,192.168.100.6,443,59512,980,62099,52,0,-A--P-,0,0
1052,00:17:52,TCP,23.200.40.167,192.168.100.6,443,59512,1452,62100,52,0,-A----,0,0
1053,00:17:52,TCP,23.200.40.167,192.168.100.6,443,59512,1452,62101,52,0,-A----,0,0
1054,00:17:52,TCP,23.200.40.167,192.168.100.6,443,59512,1452,62102,52,0,-A----,0,0
1055,00:17:52,TCP,23.200.40.167,192.168.100.6,443,59512,1145,62103,52,0,-A--P-,0,0
1056,00:17:52,TCP,192.168.100.6,23.200.40.167,59512,443,40,57023,128,0,-A----,0,0
1057,00:17:52,TCP,192.168.100.6,23.213.185.78,59929,443,104,5506,128,0,-A--P-,0,0
1058,00:17:52,TCP,192.168.100.6,23.213.185.78,59929,443,79,5507,128,0,-A--P-,0,0
1059,00:17:52,TCP,192.168.100.6,23.213.185.78,59929,443,1424,5508,128,0,-A----,0,0
1060,00:17:52,TCP,192.168.100.6,23.213.185.78,59929,443,1424,5509,128,0,-A----,0,0
1061,00:17:52,TCP,192.168.100.6,23.213.185.78,59929,443,1424,5510,128,0,-A----,0,0
1062,00:17:52,TCP,192.168.100.6,23.213.185.78,59929,443,1424,5511,128,0,-A----,0,0
1063,00:17:52,TCP,192.168.100.6,23.213.185.78,59929,443,1424,5512,128,0,-A----,0,0
1064,00:17:52,TCP,192.168.100.6,23.213.185.78,59929,443,1424,5513,128,0,-A----,0,0
1065,00:17:52,TCP,192.168.100.6,23.213.185.78,59929,443,1424,5514,128,0,-A----,0,0
1066,00:17:52,TCP,192.168.100.6,23.213.185.78,59929,443,1424,5515,128,0,-A----,0,0
1067,00:17:52,TCP,192.168.100.6,23.213.185.78,59929,443,494,5516,128,0,-A--P-,0,0
1068,00:17:53,TCP,23.213.185.78,192.168.100.6,443,59929,40,494,53,0,-A----,0,0
1069,00:17:53,TCP,23.213.185.78,192.168.100.6,443,59929,40,495,53,0,-A----,0,0
1070,00:17:53,TCP,23.213.185.78,192.168.100.6,443,59929,40,496,53,0,-A----,0,0
1071,00:17:53,TCP,23.213.185.78,192.168.100.6,443,59929,40,497,53,0,-A----,0,0
1072,00:17:53,TCP,23.213.185.78,192.168.100.6,443,59929,79,498,53,0,-A--P-,0,0
1073,00:17:53,TCP,23.213.185.78,192.168.100.6,443,59929,40,499,53,0,-A----,0,0
1074,00:17:53,TCP,192.168.100.6,23.213.185.78,59929,443,40,5517,128,0,-A----,0,0
1075,00:17:53,TCP,192.168.100.6,13.224.187.50,63988,443,52,37516,128,0,S-----,0,0
1076,00:17:53,TCP,13.224.187.50,192.168.100.6,443,63988,52,0,247,0,SA----,0,0
1077,00:17:53,TCP,192.168.100.6,13.224.187.50,63988,443,40,37517,128,0,-A----,0,0
1078,00:17:53,TCP,192.168.100.6,13.224.187.50,63988,443,1452,37518,128,0,-A----,0,0
1079,00:17:53,TCP,192.168.100.6,13.224.187.50,63988,443,473,37519,128,0,-A--P-,0,0
1080,00:17:53,TCP,13.224.187.50,192.168.100.6,443,63988,40,14335,247,0,-A----,0,0
1081,00:17:53,TCP,13.224.187.50,192.168.100.6,443,63988,40,14336,247,0,-A----,0,0
1082,00:17:53,TCP,13.224.187.50,192.168.100.6,443,63988,1452,14337,247,0,-A----,0,0
1083,00:17:53,TCP,13.224.187.50,192.168.100.6,443,63988,1452,14338,247,0,-A--P-,0,0
1084,00:17:53,TCP,13.224.187.50,192.168.100.6,443,63988,1452,14339,247,0,-A----,0,0
1085,00:17:53,TCP,13.224.187.50,192.168.100.6,443,63988,1452,14340,247,0,-A----,0,0
1086,00:17:53,TCP,13.224.187.50,192.168.100.6,443,63988,367,14341,247,0,-A--P-,0,0
1087,00:17:53,TCP,192.168.100.6,13.224.187.50,63988,443,40,37520,128,0,-A----,0,0
1088,00:17:53,TCP,192.168.100.6,13.224.187.50,63988,443,104,37521,128,0,-A--P-,0,0
1089,00:17:53,TCP,192.168.100.6,13.224.187.50,63988,443,132,37522,128,0,-A--P-,0,0
1090,00:17:53,TCP,192.168.100.6,13.224.187.50,63988,443,441,37523,128,0,-A--P-,0,0
1091,00:17:53,TCP,192.168.100.6,13.224.187.50,63988,443,790,37524,128,0,-A--P-,0,0
1092,00:17:53,TCP,13.224.187.50,192.168.100.6,443,63988,40,14342,247,0,-A----,0,0
1093,00:17:53,TCP,13.224.187.50,192.168.100.6,443,63988,219,14343,247,0,-A--P-,0,0
1094,00:17:53,TCP,13.224.187.50,192.168.100.6,443,63988,102,14344,247,0,-A--P-,0,0
1095,00:17:53,TCP,192.168.100.6,13.224.187.50,63988,443,40,37525,128,0,-A----,0,0
1096,00:17:53,TCP,13.224.187.50,192.168.100.6,443,63988,40,14345,247,0,-A----,0,0
1097,00:17:53,TCP,13.224.187.50,192.168.100.6,443,63988,71,14346,247,0,-A--P-,0,0
1098,00:17:53,TCP,192.168.100.6,13.224.187.50,63988,443,71,37526,128,0,-A--P-,0,0
1099,00:17:53,TCP,23.213.185.78,192.168.100.6,443,59929,1046,500,53,0,-A--P-,0,0
1100,00:17:53,TCP,23.213.185.78,192.168.100.6,443,59929,92,501,53,0,-A--P-,0,0
1101,00:17:53,TCP,192.168.100.6,23.213.185.78,59929,443,40,5518,128,0,-A----,0,0
1102,00:17:53,TCP,192.168.100.6,23.213.185.78,59929,443,75,5519,128,0,-A--P-,0,0
1103,00:17:53,TCP,13.224.187.50,192.168.100.6,443,63988,423,14347,247,0,-A--P-,0,0
1104,00:17:53,TCP,13.224.187.50,192.168.100.6,443,63988,71,14348,247,0,-A--P-,0,0
1105,00:17:53,TCP,192.168.100.6,13.224.187.50,63988,443,40,37527,128,0,-A----,0,0
1106,00:17:53,TCP,23.213.185.78,192.168.100.6,443,59929,40,502,53,0,-A----,0,0
1107,00:17:53,TCP,207.38.88.172,192.168.100.6,443,49748,76,14215,53,0,-A--P-,0,0
1108,00:17:53,TCP,192.168.100.6,104.21.80.31,60401,443,40,35385,128,0,-AF---,0,0
1109,00:17:53,TCP,192.168.100.6,207.38.88.172,49748,443,76,10588,128,0,-A--P-,0,0
1110,00:17:53,TCP,104.21.80.31,192.168.100.6,443,60401,40,56402,56,0,-AF---,0,0
1111,00:17:53,TCP,192.168.100.6,104.21.80.31,60401,443,40,35386,128,0,-A----,0,0
1112,00:17:53,TCP,207.38.88.172,192.168.100.6,443,49748,40,14216,53,0,-A----,0,0
1113,00:17:53,TCP,207.38.88.172,192.168.100.6,443,49748,76,14217,53,0,-A--P-,0,0
1114,00:17:53,TCP,192.168.100.6,207.38.88.172,49748,443,40,10589,128,0,-A----,0,0
1115,00:17:55,ICMP,192.168.100.1,192.168.100.6,0,0,84,11591,64,0,------,8,0
1116,00:17:57,ICMP,192.168.100.1,192.168.100.6,0,0,84,11709,64,0,------,8,0
1117,00:17:58,TCP,71.18.255.145,192.168.100.6,443,53863,64,0,45,32,-A--P-,0,0
1118,00:17:58,TCP,192.168.100.6,71.18.255.145,53863,443,68,36313,128,0,-A--P-,0,0
1119,00:17:59,TCP,71.18.255.145,192.168.100.6,443,53863,40,0,45,32,-A----,0,0
1120,00:18:00,TCP,71.18.255.145,192.168.100.6,443,61833,40,0,44,0,-A----,0,0
1121,00:18:00,TCP,192.168.100.6,71.18.255.145,61833,443,40,36314,128,0,-A----,0,0
1122,00:18:01,UDP,192.168.100.27,239.255.255.250,53156,1900,153,31184,1,0,------,0,0
1123,00:18:01,UDP,192.168.100.27,239.255.255.250,53156,1900,153,9895,1,0,------,0,0
1124,00:18:01,UDP,192.168.100.27,239.255.255.250,53156,1900,153,29579,1,0,------,0,0
1125,00:18:02,TCP,192.168.100.6,204.79.197.222,49722,443,41,41382,128,0,-A----,0,0
1126,00:18:02,TCP,204.79.197.222,192.168.100.6,443,49722,52,47116,119,0,-A----,0,0
1127,00:18:02,TCP,192.168.100.6,23.200.40.167,59512,443,1424,57024,128,0,-A----,0,0
1128,00:18:02,TCP,192.168.100.6,23.200.40.167,59512,443,1424,57025,128,0,-A----,0,0
1129,00:18:02,TCP,192.168.100.6,23.200.40.167,59512,443,723,57026,128,0,-A--P-,0,0
1130,00:18:02,TCP,192.168.100.6,23.200.40.167,59512,443,79,57027,128,0,-A--P-,0,0
1131,00:18:02,TCP,192.168.100.6,23.200.40.167,59512,443,1424,57028,128,0,-A----,0,0
1132,00:18:02,TCP,192.168.100.6,23.200.40.167,59512,443,1424,57029,128,0,-A----,0,0
1133,00:18:02,TCP,192.168.100.6,23.200.40.167,59512,443,1196,57030,128,0,-A--P-,0,0
1134,00:18:02,TCP,192.168.100.6,23.200.40.167,59512,443,1424,57031,128,0,-A----,0,0
1135,00:18:02,TCP,192.168.100.6,23.200.40.167,59512,443,1424,57032,128,0,-A----,0,0
1136,00:18:02,TCP,192.168.100.6,23.200.40.167,59512,443,1140,57033,128,0,-A--P-,0,0
1137,00:18:02,TCP,23.200.40.167,192.168.100.6,443,59512,40,62104,52,0,-A----,0,0
1138,00:18:02,TCP,192.168.100.6,23.213.185.213,49815,443,1424,44268,128,0,-A----,0,0
1139,00:18:02,TCP,192.168.100.6,23.213.185.213,49815,443,1424,44269,128,0,-A----,0,0
1140,00:18:02,TCP,192.168.100.6,23.213.185.213,49815,443,718,44270,128,0,-A--P-,0,0
1141,00:18:02,TCP,192.168.100.6,23.213.185.213,49815,443,79,44271,128,0,-A--P-,0,0
1142,00:18:03,TCP,23.200.40.167,192.168.100.6,443,59512,40,62105,52,0,-A----,0,0
1143,00:18:03,TCP,23.200.40.167,192.168.100.6,443,59512,40,62106,52,0,-A----,0,0
1144,00:18:03,TCP,23.200.40.167,192.168.100.6,443,59512,79,62107,52,0,-A--P-,0,0
1145,00:18:03,TCP,23.200.40.167,192.168.100.6,443,59512,40,62108,52,0,-A----,0,0
1146,00:18:03,TCP,23.200.40.167,192.168.100.6,443,59512,40,62109,52,0,-A----,0,0
1147,00:18:03,TCP,23.213.185.213,192.168.100.6,443,49815,40,17286,53,0,-A----,0,0
1148,00:18:03,TCP,23.213.185.213,192.168.100.6,443,49815,40,17287,53,0,-A----,0,0
1149,00:18:03,TCP,23.213.185.213,192.168.100.6,443,49815,79,17288,53,0,-A--P-,0,0
1150,00:18:03,TCP,192.168.100.6,23.200.40.167,59512,443,40,57034,128,0,-A----,0,0
1151,00:18:03,TCP,192.168.100.6,23.213.185.213,49815,443,40,44272,128,0,-A----,0,0
1152,00:18:03,TCP,23.200.40.167,192.168.100.6,443,59512,1373,62110,52,0,-A--P-,0,0
1153,00:18:03,TCP,23.200.40.167,192.168.100.6,443,59512,200,62111,52,0,-A--P-,0,0
1154,00:18:03,TCP,192.168.100.6,23.200.40.167,59512,443,40,57035,128,0,-A----,0,0
1155,00:18:03,TCP,192.168.100.6,23.200.40.167,59512,443,75,57036,128,0,-A--P-,0,0
1156,00:18:03,TCP,23.213.185.213,192.168.100.6,443,49815,913,17289,53,0,-A--P-,0,0
1157,00:18:03,TCP,23.213.185.213,192.168.100.6,443,49815,128,17290,53,0,-A--P-,0,0
1158,00:18:03,TCP,192.168.100.6,23.213.185.213,49815,443,40,44273,128,0,-A----,0,0
1159,00:18:03,TCP,192.168.100.6,23.213.185.213,49815,443,75,44274,128,0,-A--P-,0,0
1160,00:18:03,TCP,23.200.40.167,192.168.100.6,443,59512,40,62112,52,0,-A----,0,0
1161,00:18:03,TCP,23.213.185.213,192.168.100.6,443,49815,40,17291,53,0,-A----,0,0
1162,00:18:03,TCP,23.200.40.167,192.168.100.6,443,59512,978,62113,52,0,-A--P-,0,0
